Series,Issue,Condition,Orig. MHC Grade,Page Quality,Note,Publication Year,Publisher
Terrors of The Jungle ,6,7.5,NL ,W , ,1953,Star Publications
Tex Farrell ,1,9.6,NM+ ,W , ,1948,D.S. Publishing
Tex Granger ,18,9.6,NM+ ,W , ,1948,Parents' Magazine Institute
Tex Morgan ,2,8.5,NM+ ,W , ,1948,Marvel Comics
Tex Morgan ,3,9.2,NM+ ,OW-W , ,1948,Marvel Comics
The Atomic Thunderbolt ,1,8.5,NM+ , ,graded by AllStarAuctions - not CGC ,1946,
The Comics ,2,9.2,NM ,OW , ,1937,Dell
The Comics ,6,9,NM+ ,OW , ,1938,Dell
The Comics ,7,5.5,NM ,OW , ,1938,Dell
The Comics ,8,,GD ,OW ,FR/GD1.5 ,1938,Dell
The Comics ,11,7,NM ,OW , ,1939,Dell
The Thing ,7,7.5,NM ,W , ,1953,Charlton Comics
Thing ,1,9.2,FN ,W , ,1952,Charlton Comics
Thing ,3,9.4,NM+ ,W , ,1952,Charlton Comics
Thrilling Comics ,22,9.2,NL ,OW-W ,Very minor color touch on cover  ,1941,Better Publications
Thrilling Comics ,30,9.9,NM+ ,W , ,1942,Better Publications
Thrilling Comics ,41,9.2,NM+ ,W , ,1944,Nedor Publications
Thrilling Comics ,48,9.2,NM ,OW-W , ,1945,Better Publications
Tip Top Comics ,19,8.5,FN ,W , ,1937,United Features Syndicate
Tip Top Comics ,32,7,NM ,OW-W , ,1938,United Features Syndicate
Tip Top Comics ,34,8,NM ,OW , ,1939,United Features Syndicate
Tip Top Comics ,37,5.5,FN ,OW , ,1939,United Features Syndicate
Tip Top Comics ,38,7,FN ,OW , ,1939,United Features Syndicate
Tip Top Comics ,39,8,NM ,OW-W ,Qualified Old grade VF- 7.5 BLUE label ,1939,United Features Syndicate
Tip Top Comics ,42,6.5,FN ,W , ,1939,United Features Syndicate
Tip Top Comics ,43,4,FN ,W , ,1939,United Features Syndicate
Tip Top Comics ,52,7,FN ,W , ,1939,United Features Syndicate
Tom Mix Comics ,5,6.5,NM+ ,OW-W , ,1941,Ralston-Purina Co.
Tomahawk ,1,9.6,NM+ ,W ,Manufactured with large piece out margin of 2nd page slightly affects story ,1950,D.C. Comics
Tomahawk ,5,9.4,NM+ ,OW-W , ,1951,D.C. Comics
Tony Trent ,3,9,NM+ ,W , ,1948,Columbia Comic Corporation
Top Secrets ,7,7.5,NM+ ,OW-W , , ,
Top Spot Comics ,1,8.5,NM ,OW-W ,Slight (A) ,1945,Top Comics
Top-Notch Comics ,1,8.5,NM ,W , ,1939,MLJ
Top-Notch Comics ,2,9.6,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,3,9.6,NM+ ,OW-W , ,1940,MLJ
Top-Notch Comics ,4,9.2,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,5,9.2,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,6,9.4,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,7,9.8,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,8,9.6,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,9,9.6,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,10,9.6,NM+ ,W , ,1940,MLJ
Top-Notch Comics ,11,9.6,NM+ ,OW-W , ,1941,MLJ
Top-Notch Comics ,12,9.4,NM+ ,W ,Old grade 9.2 NM- ,1941,MLJ
Top-Notch Comics ,13,9.2,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,14,9.2,NM ,OW-W ,Old grade VF+8.5 OW ,1941,MLJ
Top-Notch Comics ,15,9.6,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,16,9.6,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,17,9.6,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,18,9.6,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,19,9.6,NM+ ,OW-W , ,1941,MLJ
Top-Notch Comics ,20,9.2,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,21,9.2,NM+ ,OW-W , ,1941,MLJ
Top-Notch Comics ,22,9.4,NM+ ,W , ,1941,MLJ
Top-Notch Comics ,23,9.8,NM+ ,OW-W , ,1942,MLJ
Top-Notch Comics ,24,9.4,NM+ ,W , ,1942,MLJ
Top-Notch Comics ,25,9.6,NM+ ,W , ,1942,MLJ
Top-Notch Comics ,26,9.2,NM+ ,W , ,1942,MLJ
Top-Notch Comics ,27,9.4,NM+ ,W , ,1942,MLJ
Top-Notch Comics ,28,9,NM ,OW-W , ,1942,MLJ
Top-Notch Comics ,29,9.4,NM+ ,W , ,1942,MLJ
Top-Notch Comics ,31,9.8,NM+ ,W , ,1942,MLJ
Top-Notch Comics ,32,9.6,NM+ ,W , ,1943,MLJ
Top-Notch Comics ,33,9.8,NM+ ,W , ,1943,MLJ
Top-Notch Comics ,34,9.2,NM ,W , ,1943,MLJ
Top-Notch Comics ,35,8,NM+ ,W , ,1943,MLJ
Top-Notch Comics ,36,9.2,NM+ ,W , ,1943,MLJ
Top-Notch Comics ,37,9.6,NM ,OW-W , ,1943,MLJ
Top-Notch Comics ,38,9.2,NM+ ,OW-W , ,1943,MLJ
Top-Notch Comics ,39,9.4,NM ,W , ,1943,MLJ
Top-Notch Comics ,40,9.6,NM+ ,W , ,1943,MLJ
Top-Notch Comics ,42,8,NM ,W , ,1943,MLJ
Top-Notch Comics ,44,9.2,NM ,W , ,1944,MLJ
Top-Notch Comics ,45,8.5,NM ,W , ,1944,MLJ
Toyland Comics ,2,8,NL ,OW-W , ,1947,Fiction House
Treasure Comics ,1,9.4,NM+ ,OW-W , ,1945,Prize Publications
Treasure Comics ,2,9.8,NM+ ,OW-W , ,1945,Prize Publications
Treasure Comics ,3,9,NM+ ,OW-W , ,1945,Prize Publications
Treasure Comics ,4,9.4,NM+ ,OW-W , ,1945,Prize Publications
Treasure Comics ,5,9.6,NM+ ,W , ,1946,Prize Publications
Treasure Comics ,6,9.4,NM+ ,W , ,1946,Prize Publications
Treasure Comics ,7,9.2,NM+ ,OW-W , ,1946,Prize Publications
Treasure Comics ,9,9.4,NM+ ,OW-W , ,1946,Prize Publications
Treasure Comics ,11,8.5,NM ,W , ,1947,Prize Publications
True Sport Picture Stories Vol.3 ,5,7.5,NM ,W , ,1946,Street and Smith
True Sport Picture Stories Vol.4 ,8,9,NM ,W , ,1948,Street and Smith
True Sport Picture Stories Vol.4 ,11,7,NM ,OW , ,1949,Street and Smith
True Sport Picture Stories Vol.5 ,2,5,FN ,W , ,1949,Street and Smith
Two Gun Kid ,1,9.2,NM+ ,OW , ,1948,Marvel Comics
Two Gun Kid ,3,9.4,NM+ ,OW-W , ,1948,Atlas
Uncle Sam Quarterly ,4,9.6,NL ,OW-W , ,1942,Quality Comics
Uncle Sam Quarterly ,5,8,NL ,OW , ,1942,Quality Comics
Uncle Sam Quarterly ,7,8.5,NL ,OW-W , ,1943,Quality Comics
Wanted ,13,9.4,NM+ ,OW-W , ,1948,Toytown
War Heroes ,7,9.6,NM+ ,OW , ,1944,Dell
Variety Comics ,1,8.5,NM ,W , ,1944,Rural Home
Variety Comics ,3,9.2,NM+ ,OW-W , ,1946,Rural Home
Weird Adventures ,2,9,NM ,W , ,1951,P.L. Pub
Weird Comics ,1,9,NM+ ,W , ,1940,Fox
Weird Comics ,2,9,NM+ ,OW , ,1940,Fox
Weird Comics ,3,9.2,NM ,OW , ,1940,Fox
Weird Comics ,4,9.2,NM+ ,OW , ,1940,Fox
Weird Comics ,6,9.2,FN ,OW-W , ,1940,Fox
Weird Comics ,7,9.2,NM ,W , ,1940,Fox
Weird Comics ,8,9.4,NM+ ,OW-W , ,1940,Fox
Weird Comics ,9,9.2,NM ,OW-W , ,1940,Fox
Weird Comics ,10,9.4,NM+ ,W , ,1940,Fox
Weird Comics ,12,9.4,NM ,OW-W , ,1940,Fox
Weird Comics ,16,9.6,NM ,OW-W , ,1940,Fox
Weird Comics ,17,8.5,NM ,OW-W , ,1941,Fox
Weird Comics ,18,6.5,VG ,W , ,1941,Fox
Weird Tales of the Future ,4,6,FN ,CR-OW , ,1952,Aragon
Western Comics ,1,9.4,NM+ ,W , , ,D.C. Comics
Western Comics ,2,9.6,NM+ ,OW-W , , ,D.C. Comics
Western Comics ,3,9.4,NM ,W , , ,D.C. Comics
Western Comics ,4,,NM , , ,1948,D.C. Comics
Western Comics ,5,9.2,NM ,OW-W , ,1948,D.C. Comics
Western Comics ,7,6,NM ,W , ,1949,D.C. Comics
Western Comics ,8,9.8,NM+ ,W , ,1949,D.C. Comics
Western Comics ,10,9.6,NM+ ,W , ,1949,D.C. Comics
Western Comics ,12,9.6,NM+ ,W , , ,D.C. Comics
Western Comics ,13,9.6,NM+ ,OW-W , ,1950,D.C. Comics
Western Comics ,14,7,NM+ ,OW-W , ,1950,D.C. Comics
Western Comics ,16,9,FN ,OW-W , ,1950,D.C. Comics
Western Comics ,17,9.4,NM+ ,W ,Not slabbed because of large cover overhang ,1950,D.C. Comics
Western Comics ,19,8,NM ,OW-W , ,1951,D.C. Comics
Western Comics ,20,9.6,NM+ ,OW-W , ,1951,D.C. Comics
Western Comics ,22,9.6,NM+ ,OW-W , ,1951,D.C. Comics
Western Comics ,23,9.4,NM+ ,OW-W , ,1951,D.C. Comics
Western Comics ,24,9.4,NM+ ,OW-W , ,1951,D.C. Comics
Western Comics ,26,9.8,NM+ ,W , ,1951,D.C. Comics
Western Comics ,28,9.4,NM ,OW-W , ,1951,D.C. Comics
Western Comics ,32,9.6,NM+ ,W , ,1952,D.C. Comics
Western Comics ,54,9.2,NM+ ,OW , ,1955,D.C. Comics
Western Fighters ,41,6.5,NL ,OW , , ,
Western Hearts ,1,9.4,NM ,W , ,1949,Standard
Western Hero ,76,9.6,NM+ ,W , ,1949,Fawcett
Western Outlaws , ,9,NL ,W ,??? ,1956,Atlas
Western Picture Stories ,1,8.5,NM ,W , ,1937,Comics Magazine
Western Picture Stories ,3,9,NM+ ,OW-W , ,1937,Comics Magazine
Western Thrillers ,3,7.5,NM+ ,OW-W , ,1948,Fox
Western True Crime ,4,8,NM ,OW-W , ,1949,Fox
Whirlwind Comics ,1,9.4,NM+ ,OW-W ,Old grade NM- 9.2 W ,1940,Nita
Whirlwind Comics ,2,8.5,NM ,W , ,1940,Nita
White Rider and Super Horse ,4,9.6,NM+ ,W ,First issue ,1950,Star Publications
Whiz Comics ,49,9.4,NM+ ,OW-W , ,1943,Fawcett
Whiz Comics ,57,7.5,NL , , , ,Fawcett
Whiz Comics ,61,9.4,FN ,OW-W , ,1945,Fawcett
Whiz Comics ,122,6.5,NM ,W , ,1950,Fawcett
Vic Flint ,1,9,NM ,OW-W , ,1948,St. John Publications
Vic Jordan ,1,9.4,NM+ ,OW-W ,Only Issue ,1945,Civil Service Publications
Vic Verity ,3,9.4,NM+ , , , ,
Victory Comics ,3,9.4,NM+ ,OW-W , ,1941,Hillman Periodicals
Wild Bill Hickok ,4,9.6,NL ,W , ,1950,Avon
Wild Boy of the Congo ,11,9.2,NM ,OW-W , ,1954,St. John Publications
Wild Western ,3,9.4,NM ,OW-W , ,1948,Atlas
Wings Comics ,1,9.8,NL ,OW-W , ,1940,Fiction House
Wings Comics ,11,9.6,NL ,W , , ,
Wings Comics ,33,9,NL ,OW , ,1943,Fiction House
Winnie Winkle ,1,8,NM ,W , ,1948,Dell
Witty Comics  ,1,9.2,NM+ ,OW-W , ,1945,Irwin Rubin
Wonder Comics ,2,9.4,NM+ ,W , ,1944,Better Publications
Wonder Comics ,4,9.4,NM+ ,W , ,1945,Better Publications
Wonder Comics ,5,9.6,NM+ ,W , ,1945,Better Publications
Wonder Woman ,9,9.6,NL ,W , ,1944,D.C. Comics
Wonder Woman ,17,9.6,NM+ ,OW-W , ,1946,D.C. Comics
Wonder Woman ,37,4,VG ,OW ,Slight (A) ,1949,D.C. Comics
Wonder Woman ,51,5.5,FN ,OW ,Slight (A) ,1952,D.C. Comics
Wonder Woman ,58,6.5,FN ,OW ,Slight (A) top edge of cover trimmed ,1953,D.C. Comics
Wonder Woman ,59,4,FN ,OW ,Slight (A) ,1953,D.C. Comics
World Famous Heroes Magazine ,1,9,NL ,W , ,1941,Centaur
World's Finest Comics ,15,8,NM ,OW-W , ,1944,D.C. Comics
World's Finest Comics ,18,9.6,NM+ ,W , ,1945,D.C. Comics
Wow Comics ,1,9.4,NM+ ,OW-W ,Very minor amount of glue on spine  ,1940,Fawcett
Wow Comics ,2,9.4,NM ,OW , ,1940,Fawcett
Wow Comics ,12,9,NM , , , ,Fawcett
Wow Comics ,33,9.2,NM ,OW-W , ,1945,Fawcett
Wow Comics ,35,9.4,NM ,W , ,1945,Fawcett
Wow Comics ,40,7,NM ,W , ,1946,Fawcett
Young King Cole ,1,9.4,NL ,W , ,1945,Novelty Press
Young King Cole V2 ,1,9.2,NL ,W , ,1946,Novelty Press
Young King Cole V2 ,2,7.5,NL ,W ,Very minor amount of glue on spine of cover ,1946,Novelty Press
Young King Cole V2 ,3,9.4,NL ,W , ,1946,Novelty Press
Young King Cole V2 ,4,9.4,NL ,OW-W , ,1947,Novelty Press
Young King Cole V2 ,5,9.4,NL ,OW-W , ,1947,Novelty Press
Young King Cole V2 ,6,9.4,NL ,W , ,1947,Novelty Press
Young King Cole V2 ,7,9.4,NL ,OW-W , ,1947,Novelty Press
Young King Cole V3 ,3,9.2,NL ,OW-W , ,1947,Novelty Press
Young King Cole V3 ,4,9.4,NL ,OW-W , ,1947,Novelty Press
Young King Cole V3 ,5,9.4,NL ,OW-W , ,1947,Novelty Press
Young King Cole V3 ,6,9.4,NL ,W , ,1948,Novelty Press
Young King Cole V3 ,7,9.6,NL ,W , ,1948,Novelty Press
Young King Cole V3 ,8,9,NL ,OW-W , ,1948,Novelty Press
Young King Cole V3 ,9,9.4,NL ,OW-W , ,1948,Novelty Press
Young King Cole V3 ,10,9,NL ,W , ,1948,Novelty Press
Young King Cole V3 ,11,9.4,NL ,W , ,1948,Novelty Press
Young King Cole V3 ,12,9.2,NL ,W , ,1948,Novelty Press
Zip Comics ,5,9.4,NM+ ,W , ,1940,MLJ
Zip Comics ,7,9.9,NM+ ,W , ,1940,MLJ
Zip Comics ,16,9.8,NM+ ,W , ,1941,MLJ
Zip Comics ,19,9.4,NM ,W , ,1942,MLJ
Zip Comics ,20,9.6,NM ,OW-W , ,1941,MLJ
Zip Comics ,27,9,NM ,W , ,1942,MLJ
Zip Comics ,28,9.4,NM ,W , ,1942,MLJ
Zip Comics ,29,9.4,NM+ ,W , ,1942,MLJ
Zip Comics ,31,9.6,NM+ ,W , ,1942,MLJ
Zip Comics ,38,9.6,NM+ ,W , ,1943,MLJ
Zoom Comics ,0,9,NM ,OW-W ,Only issue ,1945,Carlton Publishing 
